GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
onos-api,org.onosproject.net.resource,ResourceType,9,39,0,0,0,5,2,2,2,2
onos-api,org.onosproject.net.resource,ResourceAllocationException,12,0,0,0,6,0,3,0,3,0
onos-api,org.onosproject.net.resource,ResourceException,12,0,0,0,6,0,3,0,3,0
onos-api,org.onosproject.net.config,SubjectFactory,18,0,0,0,7,0,4,0,4,0
onos-api,org.onosproject.net.config,NetworkConfigEvent,20,0,0,0,7,0,3,0,3,0
onos-api,org.onosproject.net.config,Config,257,0,18,0,54,0,31,0,22,0
onos-api,org.onosproject.net.config,NetworkConfigEvent.Type,68,0,0,0,6,0,4,0,4,0
onos-api,org.onosproject.net.config,ConfigFactory,34,0,0,0,12,0,6,0,6,0
onos-api,org.onosproject.mastership,MastershipService,9,0,2,0,1,0,2,0,1,0
onos-api,org.onosproject.mastership,MastershipEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.mastership,MastershipEvent,44,0,0,0,13,0,4,0,4,0
onos-api,org.onosproject.mastership,MastershipTerm,0,80,0,8,0,19,0,11,0,7
onos-api,org.onosproject.net.flowobjective,ObjectiveEvent,11,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.flowobjective,Objective.Operation,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.net.flowobjective,ObjectiveEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.flowobjective,ObjectiveContext,2,0,0,0,2,0,2,0,2,0
onos-api,org.onosproject.net.flowobjective,ObjectiveError,88,0,0,0,9,0,4,0,4,0
onos-api,org.onosproject.net.flowobjective,DefaultNextObjective.Builder,4,171,2,2,1,41,3,11,1,11
onos-api,org.onosproject.net.flowobjective,FilteringObjective.Type,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.net.flowobjective,DefaultForwardingObjective.Builder,21,181,12,4,2,45,9,12,1,12
onos-api,org.onosproject.net.flowobjective,DefaultFilteringObjective.Builder,14,187,4,4,4,46,6,11,2,11
onos-api,org.onosproject.net.flowobjective,DefaultForwardingObjective,0,134,0,0,0,26,0,13,0,13
onos-api,org.onosproject.net.flowobjective,DefaultNextObjective,0,57,0,0,0,18,0,11,0,11
onos-api,org.onosproject.net.flowobjective,NextObjective.Type,9,49,0,0,0,5,2,2,2,2
onos-api,org.onosproject.net.flowobjective,DefaultFilteringObjective,0,117,0,0,0,24,0,12,0,12
onos-api,org.onosproject.net.flowobjective,ForwardingObjective.Flag,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.net.newresource,ResourceAllocation,15,66,1,7,6,16,4,7,3,4
onos-api,org.onosproject.net.newresource,ResourceAdminService,12,0,0,0,2,0,2,0,2,0
onos-api,org.onosproject.net.newresource,ResourceService,77,0,12,0,17,0,11,0,5,0
onos-api,org.onosproject.net.newresource,ResourcePath,26,86,2,6,10,22,5,11,3,9
onos-api,org.onosproject.net.newresource,ResourceService.new Object() {...},8,0,2,0,1,0,2,0,1,0
onos-api,org.onosproject.net.edge,EdgePortEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.edge,EdgePortEvent,11,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.topology,DefaultTopologyVertex,0,41,0,4,0,12,0,7,0,5
onos-api,org.onosproject.net.topology,ClusterId,0,53,0,4,0,13,0,8,0,6
onos-api,org.onosproject.net.topology,TopologyEvent,20,0,0,0,7,0,3,0,3,0
onos-api,org.onosproject.net.topology,DefaultTopologyCluster,0,118,1,11,0,26,1,13,0,8
onos-api,org.onosproject.net.topology,DefaultTopologyEdge,0,61,0,4,0,16,0,9,0,7
onos-api,org.onosproject.net.topology,DefaultGraphDescription,3,133,0,6,1,32,1,11,1,8
onos-api,org.onosproject.net.topology,TopologyEvent.Type,28,0,0,0,2,0,4,0,4,0
onos-api,org.onosproject.codec,JsonCodec,40,51,8,4,6,11,8,5,4,3
onos-api,org.onosproject.net.link,LinkEvent.Type,9,39,0,0,0,4,2,2,2,2
onos-api,org.onosproject.net.link,DefaultLinkDescription,16,22,0,0,4,8,1,4,1,4
onos-api,org.onosproject.net.link,LinkEvent,0,11,0,0,0,4,0,2,0,2
onos-api,org.onosproject.ui.topo,AbstractHighlight,10,19,0,0,4,6,3,2,3,2
onos-api,org.onosproject.ui.topo,BaseLinkMap,9,0,0,0,2,0,2,0,2,0
onos-api,org.onosproject.ui.topo,ButtonId,13,32,3,3,4,9,4,4,1,4
onos-api,org.onosproject.ui.topo,TopoJson,160,64,10,2,37,17,14,5,9,4
onos-api,org.onosproject.ui.topo,PropertyPanel.Prop,36,43,5,5,6,10,7,4,2,4
onos-api,org.onosproject.ui.topo,TopoConstants,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.ui.topo,NodeHighlight,0,5,0,0,0,2,0,1,0,1
onos-api,org.onosproject.ui.topo,HostHighlight,0,5,0,0,0,2,0,1,0,1
onos-api,org.onosproject.ui.topo,TopoConstants.Glyphs,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.ui.topo,BiLinkMap,0,51,0,4,0,12,0,6,0,4
onos-api,org.onosproject.ui.topo,LinkHighlight,2,76,1,1,0,17,1,9,0,9
onos-api,org.onosproject.ui.topo,DeviceHighlight,0,5,0,0,0,2,0,1,0,1
onos-api,org.onosproject.ui.topo,Mod,6,38,2,4,2,10,3,5,1,4
onos-api,org.onosproject.ui.topo,LinkHighlight.Flavor,9,48,0,0,0,8,2,3,2,3
onos-api,org.onosproject.ui.topo,NodeSelection,56,286,4,30,11,67,5,26,1,13
onos-api,org.onosproject.ui.topo,Highlights,15,92,0,2,3,19,2,12,2,11
onos-api,org.onosproject.ui.topo,TopoUtils,153,61,18,2,31,7,13,4,4,3
onos-api,org.onosproject.ui.topo,TopoConstants.CoreButtons,24,0,0,0,5,0,2,0,2,0
onos-api,org.onosproject.ui.topo,TopoElementType,9,39,0,0,0,2,2,2,2,2
onos-api,org.onosproject.ui.topo,BaseLink,7,0,0,0,3,0,2,0,2,0
onos-api,org.onosproject.ui.topo,PropertyPanel,0,213,0,8,0,53,0,25,0,21
onos-api,org.onosproject.ui.topo,BiLink,0,32,0,0,0,10,0,6,0,6
onos-api,org.onosproject.ui.topo,Highlights.Amount,9,48,0,0,0,8,2,3,2,3
onos-api,org.onosproject.ui.topo,PropertyPanel.Separator,0,5,0,0,0,2,0,1,0,1
onos-api,org.onosproject.ui.topo,TopoConstants.Properties,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.net.behaviour,IpTunnelEndPoint,51,0,4,0,13,0,8,0,6,0
onos-api,org.onosproject.net.behaviour,TunnelName,54,0,8,0,14,0,10,0,6,0
onos-api,org.onosproject.net.behaviour,DefaultNextGroup,9,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.behaviour,DefaultTunnelDescription,48,0,0,0,16,0,6,0,6,0
onos-api,org.onosproject.net.behaviour,BridgeName,60,0,8,0,16,0,10,0,6,0
onos-api,org.onosproject.net.behaviour,TunnelDescription.Type,78,0,0,0,7,0,4,0,4,0
onos-api,org.onosproject.net.behaviour,DefaultBridgeDescription,98,0,12,0,21,0,13,0,7,0
onos-api,org.onosproject.net.behaviour,ControllerInfo,85,116,6,14,10,25,8,10,3,5
onos-api,org.onosproject.net.behaviour,QueueInfo,21,0,0,0,8,0,1,0,1,0
onos-api,org.onosproject.net.behaviour,QueueInfo.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.driver,XmlDriverLoader,7,207,3,9,0,44,2,12,0,8
onos-api,org.onosproject.net.driver,AbstractHandlerBehaviour,4,14,1,1,1,4,2,2,1,2
onos-api,org.onosproject.net.driver,DefaultDriverProvider,12,51,0,2,4,11,2,6,2,5
onos-api,org.onosproject.net.driver,AbstractBehaviour,4,14,1,1,1,4,2,2,1,2
onos-api,org.onosproject.net.driver,DefaultDriver,34,262,7,15,2,59,6,24,0,19
onos-api,org.onosproject.net.driver,DefaultDriverHandler,8,29,0,0,2,7,2,5,2,5
onos-api,org.onosproject.net.driver,DefaultDriverData,0,87,0,4,0,21,0,11,0,9
onos-api,org.onosproject.net.meter,DefaultMeter.Builder,6,80,1,1,2,19,2,7,1,7
onos-api,org.onosproject.net.meter,MeterRequest.Type,48,0,0,0,4,0,4,0,4,0
onos-api,org.onosproject.net.meter,MeterContext,2,0,0,0,2,0,2,0,2,0
onos-api,org.onosproject.net.meter,MeterOperation,3,71,1,9,1,17,2,9,1,5
onos-api,org.onosproject.net.meter,DefaultMeterRequest,72,0,0,0,22,0,9,0,9,0
onos-api,org.onosproject.net.meter,DefaultBand.Builder,13,36,2,2,4,7,4,4,2,4
onos-api,org.onosproject.net.meter,MeterKey,80,0,10,0,18,0,12,0,7,0
onos-api,org.onosproject.net.meter,DefaultBand,28,39,0,0,10,12,8,3,8,3
onos-api,org.onosproject.net.meter,MeterOperations,12,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.meter,MeterFailReason,148,0,0,0,14,0,4,0,4,0
onos-api,org.onosproject.net.meter,MeterEvent,11,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.meter,MeterOperation.Type,9,39,0,0,0,4,2,2,2,2
onos-api,org.onosproject.net.meter,DefaultMeterRequest.Builder,108,0,2,0,25,0,11,0,10,0
onos-api,org.onosproject.net.meter,MeterStoreResult.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.meter,DefaultMeter,29,151,3,11,13,35,11,17,8,13
onos-api,org.onosproject.net.meter,Meter.Unit,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.net.meter,MeterState,58,0,0,0,5,0,4,0,4,0
onos-api,org.onosproject.net.meter,MeterId,8,66,4,6,3,14,5,7,1,6
onos-api,org.onosproject.net.meter,MeterEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.meter,Band.Type,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.net.meter,MeterStoreResult,28,0,0,0,8,0,5,0,5,0
onos-api,org.onosproject.net.resource.link,MplsLabelResourceAllocation,0,51,0,6,0,15,0,9,0,6
onos-api,org.onosproject.net.resource.link,BandwidthResourceRequest,51,0,6,0,15,0,9,0,6,0
onos-api,org.onosproject.net.resource.link,DefaultLinkResourceAllocations,116,0,14,0,27,0,16,0,9,0
onos-api,org.onosproject.net.resource.link,LinkResourceEvent.Type,28,0,0,0,2,0,4,0,4,0
onos-api,org.onosproject.net.resource.link,LambdaResourceAllocation,51,0,6,0,15,0,9,0,6,0
onos-api,org.onosproject.net.resource.link,LambdaResourceRequest,9,0,0,0,4,0,3,0,3,0
onos-api,org.onosproject.net.resource.link,DefaultLinkResourceRequest,79,0,10,0,18,0,13,0,8,0
onos-api,org.onosproject.net.resource.link,LinkResourceEvent,6,0,0,0,2,0,1,0,1,0
onos-api,org.onosproject.net.resource.link,LambdaResource,8,45,1,1,4,11,2,7,1,7
onos-api,org.onosproject.net.resource.link,BandwidthResourceAllocation,51,0,6,0,15,0,9,0,6,0
onos-api,org.onosproject.net.resource.link,DefaultLinkResourceRequest.Builder,77,0,4,0,18,0,8,0,6,0
onos-api,org.onosproject.net.resource.link,MplsLabelResourceRequest,9,0,0,0,4,0,3,0,3,0
onos-api,org.onosproject.net.resource.link,MplsLabel,0,37,0,2,0,11,0,7,0,6
onos-api,org.onosproject.net.resource.link,BandwidthResource,8,32,1,1,4,9,2,5,1,5
onos-api,org.onosproject.rest,AbstractWebResource,60,0,0,0,14,0,7,0,7,0
onos-api,org.onosproject.rest,AbstractInjectionResource,44,0,6,0,5,0,6,0,3,0
onos-api,org.onosproject.rest,AbstractApiDocRegistrator,30,0,2,0,7,0,6,0,5,0
onos-api,org.onosproject.rest,AbstractInjectionResource.StreamEnumeration,19,0,0,0,5,0,3,0,3,0
onos-api,org.onosproject.rest,ApiDocProvider,54,0,2,0,14,0,7,0,6,0
onos-api,org.onosproject.cfg,ConfigProperty.Type,9,69,0,0,0,7,2,2,2,2
onos-api,org.onosproject.cfg,ComponentConfigEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.cfg,ComponentConfigEvent,17,0,0,0,6,0,3,0,3,0
onos-api,org.onosproject.cfg,ConfigProperty,11,208,5,13,2,41,7,21,2,17
onos-api,org.onosproject.net.flow,FlowRuleOperationsContext,2,0,0,0,2,0,2,0,2,0
onos-api,org.onosproject.net.flow,DefaultTrafficSelector,9,89,2,6,3,25,3,12,1,10
onos-api,org.onosproject.net.flow,FlowRuleOperation,27,0,0,0,10,0,4,0,4,0
onos-api,org.onosproject.net.flow,FlowEntry.FlowEntryState,9,59,0,0,0,6,2,2,2,2
onos-api,org.onosproject.net.flow,DefaultFlowRule.Builder,22,156,5,7,5,29,6,13,2,11
onos-api,org.onosproject.net.flow,FlowRuleExtPayLoad,7,42,0,4,2,12,2,7,2,5
onos-api,org.onosproject.net.flow,DefaultTableStatisticsEntry,107,0,0,0,18,0,7,0,7,0
onos-api,org.onosproject.net.flow,DefaultFlowEntry,0,132,0,0,0,47,0,17,0,17
onos-api,org.onosproject.net.flow,CompletedBatchOperation,66,0,0,0,22,0,7,0,7,0
onos-api,org.onosproject.net.flow,DefaultFlowRule,32,411,13,13,5,96,11,23,1,20
onos-api,org.onosproject.net.flow,FlowRuleOperations.Builder,84,0,2,0,21,0,10,0,9,0
onos-api,org.onosproject.net.flow,FlowRuleBatchEntry,11,8,0,0,4,3,2,1,2,1
onos-api,org.onosproject.net.flow,FlowRuleBatchEvent.Type,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.flow,FlowRuleOperations,37,0,0,0,14,0,6,0,6,0
onos-api,org.onosproject.net.flow,DefaultTrafficTreatment,12,190,4,10,3,47,7,16,3,13
onos-api,org.onosproject.net.flow,BatchOperationEntry,10,66,5,5,1,17,4,7,0,6
onos-api,org.onosproject.net.flow,DefaultTypedFlowEntry,83,0,0,0,25,0,9,0,9,0
onos-api,org.onosproject.net.flow,DefaultTrafficTreatment.new Object() {...},11,71,0,0,0,1,0,1,0,1
onos-api,org.onosproject.net.flow,DefaultTrafficTreatment.Builder,182,165,10,5,38,35,36,19,28,18
onos-api,org.onosproject.net.flow,FlowRuleBatchRequest,0,31,0,0,0,9,0,4,0,4
onos-api,org.onosproject.net.flow,FlowRuleBatchEntry.FlowRuleOperation,9,39,0,0,0,4,2,2,2,2
onos-api,org.onosproject.net.flow,FlowRuleEvent,0,11,0,0,0,4,0,2,0,2
onos-api,org.onosproject.net.flow,FlowRuleBatchOperation,6,10,0,0,2,4,2,1,2,1
onos-api,org.onosproject.net.flow,FlowId,0,51,0,6,0,14,0,8,0,5
onos-api,org.onosproject.net.flow,BatchOperation,1,78,1,7,0,22,1,13,0,10
onos-api,org.onosproject.net.flow,DefaultTrafficSelector.Builder,70,180,2,0,14,36,11,33,10,33
onos-api,org.onosproject.net.flow,FlowRuleOperation.Type,48,0,0,0,4,0,4,0,4,0
onos-api,org.onosproject.net.flow,FlowRuleBatchEvent,47,0,0,0,14,0,6,0,6,0
onos-api,org.onosproject.net.flow,FlowRuleEvent.Type,9,59,0,0,0,6,2,2,2,2
onos-api,org.onosproject.net.flow,TypedStoredFlowEntry.FlowLiveType,68,0,0,0,6,0,4,0,4,0
onos-api,org.onosproject.ui.table,TableModel,15,172,1,11,4,37,2,18,1,13
onos-api,org.onosproject.ui.table,TableModel.SortDir,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.ui.table,TableUtils,3,63,0,4,1,12,1,5,1,3
onos-api,org.onosproject.ui.table,TableModel.Row,0,75,0,2,0,11,0,6,0,5
onos-api,org.onosproject.ui.table,TableModel.RowComparator,0,42,0,2,0,9,0,3,0,2
onos-api,org.onosproject.ui.table,TableRequestHandler,58,0,0,0,15,0,4,0,4,0
onos-api,org.onosproject.cluster,RoleInfo,45,46,4,4,11,11,8,5,4,5
onos-api,org.onosproject.cluster,LeadershipEvent,0,85,1,9,0,18,1,9,0,5
onos-api,org.onosproject.cluster,Leadership,0,187,0,14,0,44,0,18,0,11
onos-api,org.onosproject.cluster,ControllerNode.State,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.cluster,LeadershipEvent.Type,9,49,0,0,0,5,2,2,2,2
onos-api,org.onosproject.cluster,ControllerNodeToNodeId,0,17,0,2,0,6,0,5,0,4
onos-api,org.onosproject.cluster,ClusterEvent.Type,58,0,0,0,5,0,4,0,4,0
onos-api,org.onosproject.cluster,DefaultControllerNode,62,21,4,0,16,8,8,3,6,3
onos-api,org.onosproject.cluster,NodeId,0,37,0,4,0,11,0,6,0,4
onos-api,org.onosproject.cluster,ClusterEvent,11,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.store.cluster.messaging,Endpoint,0,82,0,10,0,20,0,11,0,6
onos-api,org.onosproject.store.cluster.messaging,MessageSubject,0,49,0,6,0,17,0,9,0,6
onos-api,org.onosproject.store.cluster.messaging,ClusterMessage,0,202,1,7,0,42,1,14,0,11
onos-api,org.onosproject.net.group,GroupStore.UpdateType,38,0,0,0,3,0,4,0,4,0
onos-api,org.onosproject.net.group,GroupOperation.Type,9,39,0,0,0,4,2,2,2,2
onos-api,org.onosproject.net.group,GroupOperation,0,140,2,12,0,26,2,15,0,10
onos-api,org.onosproject.net.group,GroupEvent,11,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.group,GroupOperations,12,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.net.group,DefaultGroupKey,23,11,4,0,7,4,4,2,2,2
onos-api,org.onosproject.net.group,GroupDescription.Type,9,49,0,0,0,5,2,2,2,2
onos-api,org.onosproject.net.group,DefaultGroupBucket,3,167,5,11,0,42,4,21,0,17
onos-api,org.onosproject.net.group,GroupBuckets,6,67,3,5,2,16,4,5,1,4
onos-api,org.onosproject.net.group,DefaultGroupDescription,0,159,1,9,0,40,1,16,0,12
onos-api,org.onosproject.net.group,GroupEvent.Type,108,0,0,0,10,0,4,0,4,0
onos-api,org.onosproject.net.group,Group.GroupState,9,69,0,0,0,7,2,2,2,2
onos-api,org.onosproject.net.group,DefaultGroup,27,108,0,8,13,32,7,16,7,12
onos-api,org.onosproject.net.provider,AbstractProviderRegistry,14,145,2,12,2,25,4,9,2,4
onos-api,org.onosproject.net.provider,AbstractListenerProviderRegistry,40,0,6,0,9,0,9,0,6,0
onos-api,org.onosproject.net.provider,AbstractProvider,0,9,0,0,0,4,0,2,0,2
onos-api,org.onosproject.net.provider,ProviderId,15,101,1,9,6,20,3,12,2,8
onos-api,org.onosproject.net.provider,AbstractProviderService,0,21,0,0,0,9,0,4,0,4
onos-api,org.onosproject.store.service,ConsistentMapException.Interrupted,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,MapEvent.Type,9,39,0,0,0,4,2,2,2,2
onos-api,org.onosproject.store.service,StorageException.Timeout,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,Transaction,12,0,4,0,1,0,3,0,1,0
onos-api,org.onosproject.store.service,StorageException.Interrupted,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,DatabaseUpdate.Type,5,83,0,0,0,8,1,3,1,3
onos-api,org.onosproject.store.service,WallClockTimestamp,0,76,0,4,0,22,0,9,0,7
onos-api,org.onosproject.store.service,DatabaseUpdate.Builder,8,160,4,9,1,35,4,14,0,9
onos-api,org.onosproject.store.service,TransactionException.Timeout,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,Serializer,82,0,0,0,11,0,4,0,4,0
onos-api,org.onosproject.store.service,Transaction.State,78,0,0,0,7,0,4,0,4,0
onos-api,org.onosproject.store.service,StorageException,7,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.store.service,MapInfo,15,0,0,0,6,0,3,0,3,0
onos-api,org.onosproject.store.service,PartitionInfo,28,0,0,0,10,0,5,0,5,0
onos-api,org.onosproject.store.service,Serializer.new Serializer() {...},16,0,0,0,3,0,3,0,3,0
onos-api,org.onosproject.store.service,TransactionException.Interrupted,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,ConsistentMapException,7,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.store.service,SetEvent.Type,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.store.service,MapEvent,0,108,3,7,0,24,3,10,0,8
onos-api,org.onosproject.store.service,AtomicValueEvent.Type,9,19,0,0,0,2,2,2,2,2
onos-api,org.onosproject.store.service,DistributedQueue,9,0,2,0,1,0,2,0,1,0
onos-api,org.onosproject.store.service,DatabaseUpdate.new Object() {...},7,47,0,0,0,1,0,1,0,1
onos-api,org.onosproject.store.service,Versioned,0,120,2,8,0,24,2,13,0,10
onos-api,org.onosproject.store.service,EventuallyConsistentMapEvent.Type,9,29,0,0,0,3,2,2,2,2
onos-api,org.onosproject.store.service,TransactionException,7,0,0,0,4,0,2,0,2,0
onos-api,org.onosproject.store.service,ConsistentMapException.ConcurrentModification,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,StorageException.ConcurrentModification,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,AtomicValueEvent,0,87,1,7,0,20,1,10,0,7
onos-api,org.onosproject.store.service,TransactionException.ConcurrentModification,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,ConsistentMapException.Timeout,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,DatabaseUpdate,0,56,0,0,0,17,0,9,0,9
onos-api,org.onosproject.store.service,TransactionException.OptimisticConcurrencyFailure,3,0,0,0,1,0,1,0,1,0
onos-api,org.onosproject.store.service,EventuallyConsistentMapEvent,0,103,0,10,0,24,0,13,0,8
onos-api,org.onosproject.store.service,MultiValuedTimestamp,2,108,2,6,0,28,2,10,0,8
onos-api,org.onosproject.store.service,SetEvent,0,87,1,7,0,20,1,10,0,7
onos-api,org.onosproject.net.flow.criteria,MetadataCriterion,0,70,1,7,0,16,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,IcmpTypeCriterion,0,72,1,7,0,15,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,IndexedLambdaCriterion,3,53,0,4,1,14,1,7,1,5
onos-api,org.onosproject.net.flow.criteria,IPCriterion,0,70,1,7,0,16,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,OchSignalTypeCriterion,3,53,0,4,1,14,1,7,1,5
onos-api,org.onosproject.net.flow.criteria,IPv6NDLinkLayerAddressCriterion,0,70,1,7,0,16,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,PortCriterion,0,70,1,7,0,16,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,OduSignalTypeCriterion,0,56,0,4,0,15,0,8,0,6
onos-api,org.onosproject.net.flow.criteria,MplsBosCriterion,69,0,8,0,15,0,10,0,6,0
onos-api,org.onosproject.net.flow.criteria,MplsCriterion,0,66,1,7,0,15,1,9,0,6
onos-api,org.onosproject.net.flow.criteria,LambdaCriterion,75,0,8,0,16,0,10,0,6,0
onos-api,org.onosproject.net.flow.criteria,IcmpCodeCriterion,0,72,1,7,0,15,1,9,0,6
